x,exact,approx
0,1,1.000000000000678
0.001953125,0.999996261599009,0.9999962615990382
0.00390625,0.9999850464239871,0.9999850464240461
0.005859375,0.9999663545587881,0.9999663545588779
0.0078125,0.9999401861431674,0.9999401861432896
0.009765625,0.999906541372781,0.9999065413729366
0.01171875,0.9998654204991841,0.9998654204993745
0.013671875,0.9998168238298294,0.9998168238300554
0.015625,0.9997607517280647,0.9997607517283292
0.017578125,0.9996972046131297,0.9996972046134315
0.01953125,0.9996261829601539,0.9996261829604877
0.021484375,0.999547687300152,0.9995476873005225
0.0234375,0.9994617182200205,0.9994617182204298
0.025390625,0.9993682763625331,0.9993682763629809
0.02734375,0.9992673624263363,0.9992673624268218
0.029296875,0.9991589771659435,0.9991589771664685
0.03125,0.9990431213917298,0.9990431213922987
0.033203125,0.9989197959699259,0.998919795970537
0.03515625,0.9987890018226115,0.9987890018232639
0.037109375,0.9986507399277086,0.9986507399284018
0.0390625,0.9985050113189741,0.9985050113197107
0.041015625,0.9983518170859917,0.9983518170867719
0.04296875,0.9981911583741647,0.9981911583749861
0.044921875,0.9980230363847062,0.9980230363855708
0.046875,0.9978474523746311,0.9978474523755403
0.048828125,0.9976644076567462,0.997664407657701
0.05078125,0.9974739035996408,0.9974739036006416
0.052734375,0.997275941627676,0.9972759416287229
0.0546875,0.997070523220974,0.9970705232220681
0.056640625,0.9968576499154077,0.9968576499165493
0.05859375,0.9966373233025887,0.9966373233037792
0.060546875,0.9964095450298555,0.9964095450310964
0.0625,0.996174316800261,0.9961743168015529
0.064453125,0.9959316403725601,0.9959316403739038
0.06640625,0.9956815175611966,0.9956815175625927
0.068359375,0.9954239502362889,0.9954239502377376
0.0703125,0.9951589403236172,0.9951589403251192
0.072265625,0.994886489804608,0.9948864898061652
0.07421875,0.9946066007163199,0.9946066007179325
0.076171875,0.9943192751514282,0.9943192751530964
0.078125,0.9940245152582091,0.9940245152599336
0.080078125,0.9937223232405242,0.9937223232423058
0.08203125,0.9934127013578032,0.9934127013596433
0.083984375,0.9930956519250278,0.9930956519269274
0.0859375,0.9927711773127136,0.9927711773146735
0.087890625,0.9924392799468931,0.9924392799489143
0.08984375,0.9920999623090972,0.9920999623111812
0.091796875,0.9917532269363368,0.9917532269384843
0.09375,0.9913990764210835,0.9913990764232957
0.095703125,0.9910375134112505,0.9910375134135294
0.09765625,0.990668540610173,0.9906685406125194
0.099609375,0.9902921607765873,0.9902921607790024
0.1015625,0.9899083767246113,0.9899083767270953
0.103515625,0.9895171913237221,0.9895171913262772
0.10546875,0.9891186074987354,0.9891186075013627
0.107421875,0.9887126282297838,0.9887126282324835
0.109375,0.9882992565522936,0.9882992565550662
0.111328125,0.9878784955569632,0.9878784955598091
0.11328125,0.9874503483897392,0.9874503483926588
0.115234375,0.987014818251793,0.9870148182547864
0.1171875,0.9865719083994976,0.9865719084025643
0.119140625,0.9861216221444019,0.9861216221475415
0.12109375,0.9856639628532072,0.9856639628564215
0.123046875,0.9851989339477414,0.9851989339510313
0.125,0.9847265389049334,0.9847265389082993
0.126953125,0.9842467812567877,0.9842467812602305
0.12890625,0.9837596645903569,0.9837596645938776
0.130859375,0.9832651925477162,0.9832651925513165
0.1328125,0.9827633688259347,0.9827633688296159
0.134765625,0.9822541971770494,0.9822541971808122
0.13671875,0.9817376814080357,0.9817376814118807
0.138671875,0.9812138253807798,0.9812138253847076
0.140625,0.9806826330120495,0.9806826330160607
0.142578125,0.9801441082734649,0.9801441082775608
0.14453125,0.9795982551914688,0.9795982551956496
0.146484375,0.9790450778472967,0.9790450778515633
0.1484375,0.978484580376946,0.9784845803813005
0.150390625,0.9779167669711453,0.9779167669755908
0.15234375,0.9773416418753229,0.9773416418798603
0.154296875,0.9767592093895755,0.9767592093942029
0.15625,0.9761694738686353,0.9761694738733544
0.158203125,0.975572439721838,0.9755724397266506
0.16015625,0.9749681114130898,0.9749681114179979
0.162109375,0.9743564934608336,0.9743564934658375
0.1640625,0.973737590438016,0.9737375904431167
0.166015625,0.9731114069720521,0.9731114069772511
0.16796875,0.9724779477447918,0.9724779477500889
0.169921875,0.9718372174924843,0.97183721749788
0.171875,0.9711892210057428,0.9711892210112381
0.173828125,0.9705339631295087,0.970533963135104
0.17578125,0.9698714487630153,0.9698714487687111
0.177734375,0.9692016828597516,0.9692016828655482
0.1796875,0.9685246704274244,0.968524670433321
0.181640625,0.9678404165279216,0.9678404165339182
0.18359375,0.9671489262772742,0.9671489262833713
0.185546875,0.9664502048456179,0.9664502048518159
0.1875,0.9657442574571544,0.9657442574634532
0.189453125,0.9650310893901126,0.9650310893965118
