x,exact,approx
0,1,0.9999999999990957
0.0009765625,0.9999990653993155,0.9999990653992742
0.001953125,0.999996261599009,0.9999962615989307
0.0029296875,0.9999915886043212,0.9999915886042083
0.00390625,0.9999850464239871,0.9999850464238395
0.0048828125,0.9999766350702353,0.9999766350700534
0.005859375,0.9999663545587881,0.9999663545585716
0.0068359375,0.9999542049088622,0.9999542049086093
0.0078125,0.9999401861431674,0.99994018614288
0.0087890625,0.9999242982879079,0.9999242982875878
0.009765625,0.999906541372781,0.9999065413724302
0.0107421875,0.9998869154309781,0.9998869154305906
0.01171875,0.9998654204991841,0.9998654204987635
0.0126953125,0.9998420566175773,0.9998420566171353
0.013671875,0.9998168238298294,0.9998168238293609
0.0146484375,0.9997897221831057,0.9997897221826085
0.015625,0.9997607517280647,0.9997607517275405
0.0166015625,0.9997299125188577,0.9997299125183041
0.017578125,0.9996972046131297,0.9996972046125477
0.0185546875,0.9996626280720182,0.9996626280714124
0.01953125,0.9996261829601539,0.9996261829595232
0.0205078125,0.9995878693456598,0.9995878693450049
0.021484375,0.999547687300152,0.9995476872994742
0.0224609375,0.9995056368987386,0.9995056368980371
0.0234375,0.9994617182200205,0.9994617182192974
0.0244140625,0.9994159313460903,0.999415931345352
0.025390625,0.9993682763625331,0.9993682763617789
0.0263671875,0.9993187533584257,0.9993187533576556
0.02734375,0.9992673624263363,0.9992673624255505
0.0283203125,0.9992141036623251,0.9992141036615227
0.029296875,0.9991589771659435,0.999158977165126
0.0302734375,0.9991019830402339,0.999101983039405
0.03125,0.9990431213917298,0.9990431213908902
0.0322265625,0.9989823923304555,0.9989823923296021
0.033203125,0.9989197959699259,0.9989197959690533
0.0341796875,0.9988553324271461,0.998855332426258
0.03515625,0.9987890018226115,0.9987890018217115
0.0361328125,0.9987208042803074,0.9987208042793991
0.037109375,0.9986507399277086,0.9986507399267891
0.0380859375,0.9985788088957797,0.9985788088948483
0.0390625,0.9985050113189741,0.9985050113180334
0.0400390625,0.9984293473352344,0.9984293473342829
0.041015625,0.9983518170859917,0.9983518170850315
0.0419921875,0.998272420716166,0.9982724207152017
0.04296875,0.9981911583741647,0.9981911583731959
0.0439453125,0.9981080302118837,0.9981080302109114
0.044921875,0.9980230363847062,0.9980230363837335
0.0458984375,0.9979361770515028,0.9979361770505276
0.046875,0.9978474523746311,0.9978474523736534
0.0478515625,0.9977568625199353,0.9977568625189567
0.048828125,0.9976644076567462,0.9976644076557689
0.0498046875,0.9975700879578806,0.9975700879569065
0.05078125,0.9974739035996408,0.9974739035986713
