x,exact,approx
0,1,0.9999999999999977
0.00390625,0.9999850464239871,0.9999850464239981
0.0078125,0.9999401861431674,0.9999401861431898
0.01171875,0.9998654204991841,0.9998654204992186
0.015625,0.9997607517280647,0.9997607517281123
0.01953125,0.9996261829601539,0.999626182960213
0.0234375,0.9994617182200205,0.999461718220093
0.02734375,0.9992673624263363,0.999267362426427
0.03125,0.9990431213917298,0.999043121391836
0.03515625,0.9987890018226115,0.9987890018227329
0.0390625,0.9985050113189741,0.9985050113191122
0.04296875,0.9981911583741647,0.9981911583743195
0.046875,0.9978474523746311,0.9978474523748034
0.05078125,0.9974739035996408,0.9974739035998322
0.0546875,0.997070523220974,0.9970705232211853
0.05859375,0.9966373233025887,0.9966373233028205
0.0625,0.996174316800261,0.996174316800514
0.06640625,0.9956815175611966,0.9956815175614729
0.0703125,0.9951589403236172,0.9951589403239176
0.07421875,0.9946066007163199,0.9946066007166445
0.078125,0.9940245152582091,0.9940245152585585
0.08203125,0.9934127013578032,0.9934127013581781
0.0859375,0.9927711773127136,0.9927711773131146
0.08984375,0.9920999623090972,0.9920999623095256
0.09375,0.9913990764210835,0.9913990764215396
0.09765625,0.990668540610173,0.9906685406106575
0.1015625,0.9899083767246113,0.9899083767251258
0.10546875,0.9891186074987354,0.9891186074992808
0.109375,0.9882992565522936,0.9882992565528699
0.11328125,0.9874503483897392,0.9874503483903477
0.1171875,0.9865719083994976,0.986571908400139
0.12109375,0.9856639628532072,0.9856639628538809
0.125,0.9847265389049334,0.9847265389056409
0.12890625,0.9837596645903569,0.9837596645910984
0.1328125,0.9827633688259347,0.982763368826711
0.13671875,0.9817376814080357,0.9817376814088478
0.140625,0.9806826330120495,0.9806826330128977
0.14453125,0.9795982551914688,0.9795982551923532
0.1484375,0.978484580376946,0.9784845803778659
0.15234375,0.9773416418753229,0.9773416418762794
0.15625,0.9761694738686353,0.9761694738696303
0.16015625,0.9749681114130898,0.9749681114141229
0.1640625,0.973737590438016,0.9737375904390873
0.16796875,0.9724779477447918,0.9724779477459015
0.171875,0.9711892210057428,0.9711892210068931
0.17578125,0.9698714487630153,0.9698714487642089
0.1796875,0.9685246704274244,0.9685246704286634
0.18359375,0.9671489262772742,0.9671489262785591
