x,exact,approx
1.31543,-0.267507,-0.267507
1.31616,-0.268495,-0.268495
1.31689,-0.269483,-0.269483
1.31763,-0.27047,-0.27047
1.31836,-0.271457,-0.271457
1.31909,-0.272444,-0.272444
1.31982,-0.27343,-0.27343
1.32056,-0.274417,-0.274417
1.32129,-0.275402,-0.275402
1.32202,-0.276388,-0.276388
1.32275,-0.277373,-0.277373
1.32349,-0.278358,-0.278358
1.32422,-0.279343,-0.279343
1.32495,-0.280328,-0.280328
1.32568,-0.281312,-0.281312
1.32642,-0.282296,-0.282296
1.32715,-0.283279,-0.283279
1.32788,-0.284262,-0.284262
1.32861,-0.285245,-0.285245
1.32935,-0.286228,-0.286228
1.33008,-0.28721,-0.28721
1.33081,-0.288192,-0.288192
1.33154,-0.289174,-0.289174
1.33228,-0.290155,-0.290155
1.33301,-0.291137,-0.291137
1.33374,-0.292117,-0.292117
1.33447,-0.293098,-0.293098
1.33521,-0.294078,-0.294078
1.33594,-0.295058,-0.295058
1.33667,-0.296038,-0.296038
1.3374,-0.297017,-0.297017
1.33813,-0.297996,-0.297996
1.33887,-0.298974,-0.298974
1.3396,-0.299953,-0.299953
1.34033,-0.300931,-0.300931
1.34106,-0.301908,-0.301908
1.3418,-0.302886,-0.302886
1.34253,-0.303863,-0.303863
1.34326,-0.30484,-0.30484
1.34399,-0.305816,-0.305816
1.34473,-0.306792,-0.306792
1.34546,-0.307768,-0.307768
1.34619,-0.308743,-0.308743
1.34692,-0.309719,-0.309719
1.34766,-0.310693,-0.310693
1.34839,-0.311668,-0.311668
1.34912,-0.312642,-0.312642
1.34985,-0.313616,-0.313616
1.35059,-0.314589,-0.314589
1.35132,-0.315562,-0.315562
1.35205,-0.316535,-0.316535
1.35278,-0.317508,-0.317508
1.35352,-0.31848,-0.31848
1.35425,-0.319452,-0.319452
1.35498,-0.320423,-0.320423
1.35571,-0.321394,-0.321394
1.35645,-0.322365,-0.322365
1.35718,-0.323336,-0.323336
1.35791,-0.324306,-0.324306
1.35864,-0.325276,-0.325276
1.35938,-0.326245,-0.326245
1.36011,-0.327214,-0.327214
1.36084,-0.328183,-0.328183
1.36157,-0.329151,-0.329151
1.3623,-0.33012,-0.33012
1.36304,-0.331087,-0.331087
1.36377,-0.332055,-0.332055
1.3645,-0.333022,-0.333022
1.36523,-0.333988,-0.333988
1.36597,-0.334955,-0.334955
1.3667,-0.335921,-0.335921
1.36743,-0.336886,-0.336886
1.36816,-0.337852,-0.337852
1.3689,-0.338817,-0.338817
1.36963,-0.339781,-0.339781
1.37036,-0.340745,-0.340745
1.37109,-0.341709,-0.341709
1.37183,-0.342673,-0.342673
1.37256,-0.343636,-0.343636
1.37329,-0.344599,-0.344599
1.37402,-0.345561,-0.345561
1.37476,-0.346523,-0.346523
1.37549,-0.347485,-0.347485
1.37622,-0.348446,-0.348446
1.37695,-0.349407,-0.349407
1.37769,-0.350367,-0.350367
1.37842,-0.351328,-0.351328
1.37915,-0.352288,-0.352288
1.37988,-0.353247,-0.353247
1.38062,-0.354206,-0.354206
1.38135,-0.355165,-0.355165
1.38208,-0.356123,-0.356123
1.38281,-0.357081,-0.357081
1.38354,-0.358039,-0.358039
1.38428,-0.358996,-0.358996
1.38501,-0.359953,-0.359953
1.38574,-0.360909,-0.360909
1.38647,-0.361865,-0.361865
1.38721,-0.362821,-0.362821
1.38794,-0.363776,-0.363776
1.38867,-0.364731,-0.364731
1.3894,-0.365686,-0.365686
1.39014,-0.36664,-0.36664
1.39087,-0.367594,-0.367594
1.3916,-0.368547,-0.368547
1.39233,-0.3695,-0.3695
1.39307,-0.370453,-0.370453
1.3938,-0.371405,-0.371405
1.39453,-0.372357,-0.372357
1.39526,-0.373309,-0.373309
1.396,-0.37426,-0.37426
1.39673,-0.37521,-0.37521
1.39746,-0.376161,-0.376161
1.39819,-0.37711,-0.37711
1.39893,-0.37806,-0.37806
1.39966,-0.379009,-0.379009
1.40039,-0.379958,-0.379958
1.40112,-0.380906,-0.380906
1.40186,-0.381854,-0.381854
1.40259,-0.382801,-0.382801
1.40332,-0.383748,-0.383748
1.40405,-0.384695,-0.384695
1.40479,-0.385641,-0.385641
1.40552,-0.386587,-0.386587
1.40625,-0.387533,-0.387533
1.40698,-0.388478,-0.388478
1.40771,-0.389422,-0.389422
1.40845,-0.390367,-0.390367
1.40918,-0.391311,-0.391311
1.40991,-0.392254,-0.392254
1.41064,-0.393197,-0.393197
1.41138,-0.39414,-0.39414
1.41211,-0.395082,-0.395082
1.41284,-0.396023,-0.396023
1.41357,-0.396965,-0.396965
1.41431,-0.397906,-0.397906
1.41504,-0.398846,-0.398846
1.41577,-0.399786,-0.399786
1.4165,-0.400726,-0.400726
1.41724,-0.401665,-0.401665
1.41797,-0.402604,-0.402604
1.4187,-0.403543,-0.403543
1.41943,-0.40448,-0.40448
1.42017,-0.405418,-0.405418
1.4209,-0.406355,-0.406355
1.42163,-0.407292,-0.407292
1.42236,-0.408228,-0.408228
1.4231,-0.409164,-0.409164
1.42383,-0.410099,-0.410099
1.42456,-0.411034,-0.411034
1.42529,-0.411969,-0.411969
1.42603,-0.412903,-0.412903
1.42676,-0.413837,-0.413837
1.42749,-0.41477,-0.41477
1.42822,-0.415703,-0.415703
1.42896,-0.416635,-0.416635
1.42969,-0.417567,-0.417567
1.43042,-0.418499,-0.418499
1.43115,-0.41943,-0.41943
1.43188,-0.42036,-0.42036
1.43262,-0.42129,-0.42129
1.43335,-0.42222,-0.42222
1.43408,-0.423149,-0.423149
1.43481,-0.424078,-0.424078
1.43555,-0.425007,-0.425007
1.43628,-0.425935,-0.425935
1.43701,-0.426862,-0.426862
1.43774,-0.427789,-0.427789
1.43848,-0.428716,-0.428716
1.43921,-0.429642,-0.429642
1.43994,-0.430568,-0.430568
1.44067,-0.431493,-0.431493
1.44141,-0.432418,-0.432418
1.44214,-0.433342,-0.433342
1.44287,-0.434266,-0.434266
1.4436,-0.435189,-0.435189
1.44434,-0.436112,-0.436112
1.44507,-0.437035,-0.437035
1.4458,-0.437957,-0.437957
1.44653,-0.438878,-0.438878
1.44727,-0.4398,-0.4398
1.448,-0.44072,-0.44072
1.44873,-0.44164,-0.44164
1.44946,-0.44256,-0.44256
1.4502,-0.44348,-0.44348
1.45093,-0.444398,-0.444398
1.45166,-0.445317,-0.445317
1.45239,-0.446235,-0.446235
1.45312,-0.447152,-0.447152
1.45386,-0.448069,-0.448069
1.45459,-0.448985,-0.448985
1.45532,-0.449901,-0.449901
1.45605,-0.450817,-0.450817
1.45679,-0.451732,-0.451732
1.45752,-0.452646,-0.452646
1.45825,-0.453561,-0.453561
1.45898,-0.454474,-0.454474
1.45972,-0.455387,-0.455387
1.46045,-0.4563,-0.4563
1.46118,-0.457212,-0.457212
1.46191,-0.458124,-0.458124
1.46265,-0.459035,-0.459035
1.46338,-0.459946,-0.459946
1.46411,-0.460856,-0.460856
1.46484,-0.461766,-0.461766
1.46558,-0.462675,-0.462675
1.46631,-0.463584,-0.463584
1.46704,-0.464492,-0.464492
1.46777,-0.4654,-0.4654
1.46851,-0.466307,-0.466307
1.46924,-0.467214,-0.467214
1.46997,-0.468121,-0.468121
1.4707,-0.469026,-0.469026
1.47144,-0.469932,-0.469932
1.47217,-0.470837,-0.470837
1.4729,-0.471741,-0.471741
1.47363,-0.472645,-0.472645
1.47437,-0.473548,-0.473548
1.4751,-0.474451,-0.474451
1.47583,-0.475353,-0.475353
1.47656,-0.476255,-0.476255
1.47729,-0.477157,-0.477157
1.47803,-0.478058,-0.478058
1.47876,-0.478958,-0.478958
1.47949,-0.479858,-0.479858
1.48022,-0.480757,-0.480757
1.48096,-0.481656,-0.481656
1.48169,-0.482554,-0.482554
1.48242,-0.483452,-0.483452
1.48315,-0.48435,-0.48435
1.48389,-0.485247,-0.485247
1.48462,-0.486143,-0.486143
1.48535,-0.487039,-0.487039
1.48608,-0.487934,-0.487934
1.48682,-0.488829,-0.488829
1.48755,-0.489723,-0.489723
1.48828,-0.490617,-0.490617
1.48901,-0.49151,-0.49151
1.48975,-0.492403,-0.492403
1.49048,-0.493295,-0.493295
1.49121,-0.494187,-0.494187
1.49194,-0.495078,-0.495078
1.49268,-0.495968,-0.495968
1.49341,-0.496859,-0.496859
1.49414,-0.497748,-0.497748
1.49487,-0.498637,-0.498637
1.49561,-0.499526,-0.499526
1.49634,-0.500414,-0.500414
1.49707,-0.501301,-0.501301
1.4978,-0.502188,-0.502188
1.49854,-0.503075,-0.503075
1.49927,-0.503961,-0.503961
1.5,-0.504846,-0.504846
1.50073,-0.505731,-0.505731
1.50146,-0.506615,-0.506615
1.5022,-0.507499,-0.507499
1.50293,-0.508382,-0.508382
1.50366,-0.509265,-0.509265
1.50439,-0.510147,-0.510147
1.50513,-0.511029,-0.511029
1.50586,-0.51191,-0.51191
1.50659,-0.512791,-0.512791
1.50732,-0.513671,-0.513671
1.50806,-0.51455,-0.51455
1.50879,-0.515429,-0.515429
1.50952,-0.516308,-0.516308
1.51025,-0.517185,-0.517185
1.51099,-0.518063,-0.518063
1.51172,-0.51894,-0.51894
1.51245,-0.519816,-0.519816
1.51318,-0.520691,-0.520691
1.51392,-0.521567,-0.521567
1.51465,-0.522441,-0.522441
1.51538,-0.523315,-0.523315
1.51611,-0.524189,-0.524189
1.51685,-0.525062,-0.525062
1.51758,-0.525934,-0.525934
1.51831,-0.526806,-0.526806
1.51904,-0.527677,-0.527677
1.51978,-0.528548,-0.528548
1.52051,-0.529418,-0.529418
1.52124,-0.530288,-0.530288
1.52197,-0.531157,-0.531157
1.52271,-0.532025,-0.532025
1.52344,-0.532893,-0.532893
1.52417,-0.533761,-0.533761
1.5249,-0.534628,-0.534628
1.52563,-0.535494,-0.535494
1.52637,-0.53636,-0.53636
1.5271,-0.537225,-0.537225
1.52783,-0.538089,-0.538089
1.52856,-0.538953,-0.538953
1.5293,-0.539817,-0.539817
1.53003,-0.54068,-0.54068
1.53076,-0.541542,-0.541542
1.53149,-0.542404,-0.542404
1.53223,-0.543265,-0.543265
1.53296,-0.544125,-0.544125
1.53369,-0.544985,-0.544985
1.53442,-0.545845,-0.545845
1.53516,-0.546704,-0.546704
1.53589,-0.547562,-0.547562
1.53662,-0.54842,-0.54842
1.53735,-0.549277,-0.549277
1.53809,-0.550133,-0.550133
1.53882,-0.550989,-0.550989
1.53955,-0.551845,-0.551845
1.54028,-0.5527,-0.5527
1.54102,-0.553554,-0.553554
1.54175,-0.554408,-0.554408
1.54248,-0.555261,-0.555261
1.54321,-0.556113,-0.556113
1.54395,-0.556965,-0.556965
1.54468,-0.557816,-0.557816
1.54541,-0.558667,-0.558667
1.54614,-0.559517,-0.559517
1.54688,-0.560367,-0.560367
1.54761,-0.561216,-0.561216
1.54834,-0.562064,-0.562064
1.54907,-0.562912,-0.562912
1.5498,-0.563759,-0.563759
1.55054,-0.564606,-0.564606
1.55127,-0.565452,-0.565452
1.552,-0.566297,-0.566297
1.55273,-0.567142,-0.567142
1.55347,-0.567986,-0.567986
1.5542,-0.56883,-0.56883
1.55493,-0.569673,-0.569673
1.55566,-0.570515,-0.570515
1.5564,-0.571357,-0.571357
1.55713,-0.572199,-0.572199
1.55786,-0.573039,-0.573039
1.55859,-0.573879,-0.573879
1.55933,-0.574719,-0.574719
1.56006,-0.575557,-0.575557
1.56079,-0.576396,-0.576396
1.56152,-0.577233,-0.577233
1.56226,-0.57807,-0.57807
1.56299,-0.578907,-0.578907
1.56372,-0.579743,-0.579743
1.56445,-0.580578,-0.580578
1.56519,-0.581412,-0.581412
1.56592,-0.582246,-0.582246
1.56665,-0.58308,-0.58308
1.56738,-0.583912,-0.583912
1.56812,-0.584744,-0.584744
1.56885,-0.585576,-0.585576
1.56958,-0.586407,-0.586407
1.57031,-0.587237,-0.587237
1.57104,-0.588067,-0.588067
1.57178,-0.588896,-0.588896
1.57251,-0.589724,-0.589724
1.57324,-0.590552,-0.590552
1.57397,-0.591379,-0.591379
1.57471,-0.592206,-0.592206
1.57544,-0.593032,-0.593032
1.57617,-0.593857,-0.593857
1.5769,-0.594682,-0.594682
1.57764,-0.595506,-0.595506
1.57837,-0.596329,-0.596329
1.5791,-0.597152,-0.597152
1.57983,-0.597974,-0.597974
1.58057,-0.598796,-0.598796
1.5813,-0.599617,-0.599617
1.58203,-0.600437,-0.600437
1.58276,-0.601257,-0.601257
1.5835,-0.602076,-0.602076
1.58423,-0.602894,-0.602894
1.58496,-0.603712,-0.603712
1.58569,-0.604529,-0.604529
1.58643,-0.605345,-0.605345
1.58716,-0.606161,-0.606161
1.58789,-0.606976,-0.606976
1.58862,-0.607791,-0.607791
1.58936,-0.608605,-0.608605
1.59009,-0.609418,-0.609418
1.59082,-0.610231,-0.610231
1.59155,-0.611043,-0.611043
1.59229,-0.611854,-0.611854
1.59302,-0.612665,-0.612665
1.59375,-0.613475,-0.613475
1.59448,-0.614285,-0.614285
1.59521,-0.615093,-0.615093
1.59595,-0.615902,-0.615902
1.59668,-0.616709,-0.616709
1.59741,-0.617516,-0.617516
1.59814,-0.618322,-0.618322
1.59888,-0.619128,-0.619128
1.59961,-0.619933,-0.619933
1.60034,-0.620737,-0.620737
1.60107,-0.62154,-0.62154
1.60181,-0.622343,-0.622343
1.60254,-0.623146,-0.623146
1.60327,-0.623947,-0.623947
1.604,-0.624748,-0.624748
1.60474,-0.625549,-0.625549
1.60547,-0.626348,-0.626348
1.6062,-0.627147,-0.627147
1.60693,-0.627946,-0.627946
1.60767,-0.628743,-0.628743
1.6084,-0.62954,-0.62954
1.60913,-0.630337,-0.630337
1.60986,-0.631132,-0.631132
1.6106,-0.631927,-0.631927
1.61133,-0.632722,-0.632722
1.61206,-0.633516,-0.633516
1.61279,-0.634309,-0.634309
1.61353,-0.635101,-0.635101
1.61426,-0.635893,-0.635893
1.61499,-0.636684,-0.636684
1.61572,-0.637474,-0.637474
1.61646,-0.638264,-0.638264
1.61719,-0.639053,-0.639053
1.61792,-0.639841,-0.639841
1.61865,-0.640629,-0.640629
1.61938,-0.641416,-0.641416
1.62012,-0.642202,-0.642202
1.62085,-0.642988,-0.642988
1.62158,-0.643773,-0.643773
1.62231,-0.644557,-0.644557
1.62305,-0.645341,-0.645341
1.62378,-0.646124,-0.646124
1.62451,-0.646906,-0.646906
1.62524,-0.647688,-0.647688
1.62598,-0.648468,-0.648468
1.62671,-0.649249,-0.649249
1.62744,-0.650028,-0.650028
1.62817,-0.650807,-0.650807
1.62891,-0.651585,-0.651585
1.62964,-0.652363,-0.652363
1.63037,-0.65314,-0.65314
1.6311,-0.653916,-0.653916
1.63184,-0.654691,-0.654691
1.63257,-0.655466,-0.655466
1.6333,-0.65624,-0.65624
1.63403,-0.657013,-0.657013
1.63477,-0.657786,-0.657786
1.6355,-0.658558,-0.658558
1.63623,-0.659329,-0.659329
1.63696,-0.6601,-0.6601
1.6377,-0.66087,-0.66087
1.63843,-0.661639,-0.661639
1.63916,-0.662408,-0.662408
1.63989,-0.663175,-0.663175
1.64062,-0.663942,-0.663942
1.64136,-0.664709,-0.664709
1.64209,-0.665475,-0.665475
1.64282,-0.66624,-0.66624
1.64355,-0.667004,-0.667004
1.64429,-0.667768,-0.667768
1.64502,-0.66853,-0.66853
1.64575,-0.669293,-0.669293
1.64648,-0.670054,-0.670054
1.64722,-0.670815,-0.670815
1.64795,-0.671575,-0.671575
1.64868,-0.672335,-0.672335
1.64941,-0.673093,-0.673093
1.65015,-0.673851,-0.673851
1.65088,-0.674608,-0.674608
1.65161,-0.675365,-0.675365
1.65234,-0.676121,-0.676121
1.65308,-0.676876,-0.676876
1.65381,-0.67763,-0.67763
1.65454,-0.678384,-0.678384
1.65527,-0.679137,-0.679137
1.65601,-0.679889,-0.679889
1.65674,-0.680641,-0.680641
1.65747,-0.681392,-0.681392
1.6582,-0.682142,-0.682142
1.65894,-0.682891,-0.682891
1.65967,-0.68364,-0.68364
1.6604,-0.684388,-0.684388
1.66113,-0.685135,-0.685135
1.66187,-0.685882,-0.685882
1.6626,-0.686628,-0.686628
1.66333,-0.687373,-0.687373
1.66406,-0.688117,-0.688117
1.66479,-0.688861,-0.688861
1.66553,-0.689604,-0.689604
1.66626,-0.690346,-0.690346
1.66699,-0.691088,-0.691088
1.66772,-0.691828,-0.691828
1.66846,-0.692568,-0.692568
1.66919,-0.693308,-0.693308
1.66992,-0.694046,-0.694046
1.67065,-0.694784,-0.694784
1.67139,-0.695521,-0.695521
1.67212,-0.696258,-0.696258
1.67285,-0.696993,-0.696993
1.67358,-0.697728,-0.697728
1.67432,-0.698462,-0.698462
1.67505,-0.699196,-0.699196
1.67578,-0.699929,-0.699929
1.67651,-0.700661,-0.700661
1.67725,-0.701392,-0.701392
1.67798,-0.702122,-0.702122
1.67871,-0.702852,-0.702852
1.67944,-0.703581,-0.703581
1.68018,-0.704309,-0.704309
1.68091,-0.705037,-0.705037
1.68164,-0.705764,-0.705764
1.68237,-0.70649,-0.70649
1.68311,-0.707215,-0.707215
1.68384,-0.70794,-0.70794
1.68457,-0.708663,-0.708663
1.6853,-0.709387,-0.709387
1.68604,-0.710109,-0.710109
1.68677,-0.710831,-0.710831
1.6875,-0.711551,-0.711551
1.68823,-0.712271,-0.712271
1.68896,-0.712991,-0.712991
1.6897,-0.713709,-0.713709
1.69043,-0.714427,-0.714427
1.69116,-0.715144,-0.715144
1.69189,-0.715861,-0.715861
1.69263,-0.716576,-0.716576
1.69336,-0.717291,-0.717291
1.69409,-0.718005,-0.718005
1.69482,-0.718719,-0.718719
1.69556,-0.719431,-0.719431
1.69629,-0.720143,-0.720143
1.69702,-0.720854,-0.720854
1.69775,-0.721564,-0.721564
1.69849,-0.722274,-0.722274
1.69922,-0.722983,-0.722983
1.69995,-0.723691,-0.723691
1.70068,-0.724398,-0.724398
1.70142,-0.725104,-0.725104
1.70215,-0.72581,-0.72581
1.70288,-0.726515,-0.726515
1.70361,-0.727219,-0.727219
1.70435,-0.727923,-0.727923
1.70508,-0.728626,-0.728626
1.70581,-0.729327,-0.729327
1.70654,-0.730029,-0.730029
1.70728,-0.730729,-0.730729
1.70801,-0.731429,-0.731429
1.70874,-0.732127,-0.732127
1.70947,-0.732826,-0.732826
1.71021,-0.733523,-0.733523
1.71094,-0.734219,-0.734219
1.71167,-0.734915,-0.734915
1.7124,-0.73561,-0.73561
1.71313,-0.736304,-0.736304
1.71387,-0.736998,-0.736998
1.7146,-0.73769,-0.73769
1.71533,-0.738382,-0.738382
1.71606,-0.739073,-0.739073
1.7168,-0.739764,-0.739764
1.71753,-0.740453,-0.740453
1.71826,-0.741142,-0.741142
1.71899,-0.74183,-0.74183
1.71973,-0.742517,-0.742517
1.72046,-0.743204,-0.743204
1.72119,-0.74389,-0.74389
1.72192,-0.744574,-0.744574
1.72266,-0.745258,-0.745258
1.72339,-0.745942,-0.745942
1.72412,-0.746624,-0.746624
1.72485,-0.747306,-0.747306
1.72559,-0.747987,-0.747987
1.72632,-0.748667,-0.748667
1.72705,-0.749347,-0.749347
1.72778,-0.750025,-0.750025
1.72852,-0.750703,-0.750703
1.72925,-0.75138,-0.75138
1.72998,-0.752056,-0.752056
1.73071,-0.752732,-0.752732
1.73145,-0.753406,-0.753406
1.73218,-0.75408,-0.75408
1.73291,-0.754753,-0.754753
1.73364,-0.755426,-0.755426
1.73438,-0.756097,-0.756097
1.73511,-0.756768,-0.756768
1.73584,-0.757438,-0.757438
1.73657,-0.758107,-0.758107
1.7373,-0.758775,-0.758775
1.73804,-0.759442,-0.759442
1.73877,-0.760109,-0.760109
1.7395,-0.760775,-0.760775
1.74023,-0.76144,-0.76144
1.74097,-0.762104,-0.762104
1.7417,-0.762768,-0.762768
1.74243,-0.763431,-0.763431
1.74316,-0.764092,-0.764092
1.7439,-0.764754,-0.764754
1.74463,-0.765414,-0.765414
1.74536,-0.766073,-0.766073
1.74609,-0.766732,-0.766732
1.74683,-0.76739,-0.76739
1.74756,-0.768047,-0.768047
1.74829,-0.768703,-0.768703
1.74902,-0.769359,-0.769359
1.74976,-0.770013,-0.770013
1.75049,-0.770667,-0.770667
1.75122,-0.77132,-0.77132
1.75195,-0.771972,-0.771972
1.75269,-0.772624,-0.772624
1.75342,-0.773274,-0.773274
1.75415,-0.773924,-0.773924
1.75488,-0.774573,-0.774573
1.75562,-0.775221,-0.775221
1.75635,-0.775868,-0.775868
1.75708,-0.776515,-0.776515
1.75781,-0.777161,-0.777161
1.75854,-0.777805,-0.777805
1.75928,-0.77845,-0.77845
1.76001,-0.779093,-0.779093
1.76074,-0.779735,-0.779735
1.76147,-0.780377,-0.780377
1.76221,-0.781018,-0.781018
1.76294,-0.781658,-0.781658
1.76367,-0.782297,-0.782297
1.7644,-0.782935,-0.782935
1.76514,-0.783572,-0.783572
1.76587,-0.784209,-0.784209
1.7666,-0.784845,-0.784845
1.76733,-0.78548,-0.78548
1.76807,-0.786114,-0.786114
1.7688,-0.786747,-0.786747
1.76953,-0.78738,-0.78738
1.77026,-0.788012,-0.788012
1.771,-0.788643,-0.788643
1.77173,-0.789273,-0.789273
1.77246,-0.789902,-0.789902
1.77319,-0.79053,-0.79053
1.77393,-0.791158,-0.791158
1.77466,-0.791785,-0.791785
1.77539,-0.79241,-0.79241
1.77612,-0.793036,-0.793036
1.77686,-0.79366,-0.79366
1.77759,-0.794283,-0.794283
1.77832,-0.794906,-0.794906
1.77905,-0.795527,-0.795527
1.77979,-0.796148,-0.796148
1.78052,-0.796768,-0.796768
1.78125,-0.797388,-0.797388
1.78198,-0.798006,-0.798006
1.78271,-0.798623,-0.798623
1.78345,-0.79924,-0.79924
1.78418,-0.799856,-0.799856
1.78491,-0.800471,-0.800471
1.78564,-0.801085,-0.801085
1.78638,-0.801698,-0.801698
1.78711,-0.802311,-0.802311
1.78784,-0.802923,-0.802923
1.78857,-0.803533,-0.803533
1.78931,-0.804143,-0.804143
1.79004,-0.804752,-0.804752
1.79077,-0.805361,-0.805361
1.7915,-0.805968,-0.805968
1.79224,-0.806575,-0.806575
1.79297,-0.80718,-0.80718
1.7937,-0.807785,-0.807785
1.79443,-0.808389,-0.808389
1.79517,-0.808992,-0.808992
1.7959,-0.809595,-0.809595
1.79663,-0.810196,-0.810196
1.79736,-0.810797,-0.810797
1.7981,-0.811397,-0.811397
1.79883,-0.811996,-0.811996
1.79956,-0.812594,-0.812594
1.80029,-0.813191,-0.813191
1.80103,-0.813787,-0.813787
1.80176,-0.814383,-0.814383
1.80249,-0.814977,-0.814977
1.80322,-0.815571,-0.815571
1.80396,-0.816164,-0.816164
1.80469,-0.816756,-0.816756
1.80542,-0.817347,-0.817347
1.80615,-0.817938,-0.817938
1.80688,-0.818527,-0.818527
1.80762,-0.819116,-0.819116
1.80835,-0.819703,-0.819703
1.80908,-0.82029,-0.82029
1.80981,-0.820876,-0.820876
1.81055,-0.821462,-0.821462
1.81128,-0.822046,-0.822046
1.81201,-0.822629,-0.822629
1.81274,-0.823212,-0.823212
1.81348,-0.823794,-0.823794
1.81421,-0.824374,-0.824374
1.81494,-0.824954,-0.824954
1.81567,-0.825534,-0.825534
1.81641,-0.826112,-0.826112
1.81714,-0.826689,-0.826689
1.81787,-0.827266,-0.827266
1.8186,-0.827841,-0.827841
1.81934,-0.828416,-0.828416
1.82007,-0.82899,-0.82899
1.8208,-0.829563,-0.829563
1.82153,-0.830135,-0.830135
1.82227,-0.830707,-0.830707
1.823,-0.831277,-0.831277
1.82373,-0.831846,-0.831846
1.82446,-0.832415,-0.832415
1.8252,-0.832983,-0.832983
1.82593,-0.83355,-0.83355
1.82666,-0.834116,-0.834116
1.82739,-0.834681,-0.834681
1.82812,-0.835245,-0.835245
1.82886,-0.835809,-0.835809
1.82959,-0.836371,-0.836371
1.83032,-0.836933,-0.836933
1.83105,-0.837494,-0.837494
1.83179,-0.838053,-0.838053
1.83252,-0.838612,-0.838612
1.83325,-0.839171,-0.839171
1.83398,-0.839728,-0.839728
1.83472,-0.840284,-0.840284
1.83545,-0.84084,-0.84084
1.83618,-0.841394,-0.841394
1.83691,-0.841948,-0.841948
1.83765,-0.842501,-0.842501
1.83838,-0.843053,-0.843053
1.83911,-0.843604,-0.843604
1.83984,-0.844154,-0.844154
1.84058,-0.844703,-0.844703
1.84131,-0.845252,-0.845252
1.84204,-0.845799,-0.845799
1.84277,-0.846346,-0.846346
1.84351,-0.846891,-0.846891
1.84424,-0.847436,-0.847436
1.84497,-0.84798,-0.84798
1.8457,-0.848523,-0.848523
1.84644,-0.849065,-0.849065
1.84717,-0.849607,-0.849607
1.8479,-0.850147,-0.850147
1.84863,-0.850686,-0.850686
1.84937,-0.851225,-0.851225
1.8501,-0.851763,-0.851763
1.85083,-0.852299,-0.852299
1.85156,-0.852835,-0.852835
1.85229,-0.85337,-0.85337
1.85303,-0.853904,-0.853904
1.85376,-0.854438,-0.854438
1.85449,-0.85497,-0.85497
1.85522,-0.855501,-0.855501
1.85596,-0.856032,-0.856032
1.85669,-0.856561,-0.856561
1.85742,-0.85709,-0.85709
1.85815,-0.857618,-0.857618
1.85889,-0.858145,-0.858145
1.85962,-0.858671,-0.858671
1.86035,-0.859196,-0.859196
1.86108,-0.85972,-0.85972
1.86182,-0.860243,-0.860243
1.86255,-0.860766,-0.860766
1.86328,-0.861287,-0.861287
1.86401,-0.861808,-0.861808
1.86475,-0.862327,-0.862327
1.86548,-0.862846,-0.862846
1.86621,-0.863364,-0.863364
1.86694,-0.863881,-0.863881
1.86768,-0.864397,-0.864397
1.86841,-0.864912,-0.864912
1.86914,-0.865426,-0.865426
1.86987,-0.86594,-0.86594
1.87061,-0.866452,-0.866452
1.87134,-0.866963,-0.866963
1.87207,-0.867474,-0.867474
1.8728,-0.867984,-0.867984
1.87354,-0.868492,-0.868492
1.87427,-0.869,-0.869
1.875,-0.869507,-0.869507
1.87573,-0.870013,-0.870013
1.87646,-0.870518,-0.870518
1.8772,-0.871022,-0.871022
1.87793,-0.871526,-0.871526
1.87866,-0.872028,-0.872028
1.87939,-0.872529,-0.872529
1.88013,-0.87303,-0.87303
1.88086,-0.87353,-0.87353
1.88159,-0.874028,-0.874028
1.88232,-0.874526,-0.874526
1.88306,-0.875023,-0.875023
1.88379,-0.875519,-0.875519
1.88452,-0.876014,-0.876014
1.88525,-0.876508,-0.876508
1.88599,-0.877001,-0.877001
1.88672,-0.877493,-0.877493
1.88745,-0.877984,-0.877984
1.88818,-0.878475,-0.878475
1.88892,-0.878964,-0.878964
1.88965,-0.879453,-0.879453
1.89038,-0.87994,-0.87994
1.89111,-0.880427,-0.880427
1.89185,-0.880913,-0.880913
1.89258,-0.881398,-0.881398
1.89331,-0.881882,-0.881882
1.89404,-0.882365,-0.882365
1.89478,-0.882847,-0.882847
1.89551,-0.883328,-0.883328
1.89624,-0.883808,-0.883808
1.89697,-0.884287,-0.884287
1.89771,-0.884766,-0.884766
1.89844,-0.885243,-0.885243
1.89917,-0.885719,-0.885719
1.8999,-0.886195,-0.886195
1.90063,-0.88667,-0.88667
1.90137,-0.887143,-0.887143
1.9021,-0.887616,-0.887616
1.90283,-0.888088,-0.888088
1.90356,-0.888559,-0.888559
1.9043,-0.889029,-0.889029
1.90503,-0.889498,-0.889498
1.90576,-0.889966,-0.889966
1.90649,-0.890433,-0.890433
1.90723,-0.890899,-0.890899
1.90796,-0.891364,-0.891364
1.90869,-0.891829,-0.891829
1.90942,-0.892292,-0.892292
1.91016,-0.892755,-0.892755
1.91089,-0.893216,-0.893216
1.91162,-0.893677,-0.893677
1.91235,-0.894136,-0.894136
1.91309,-0.894595,-0.894595
1.91382,-0.895053,-0.895053
1.91455,-0.89551,-0.89551
1.91528,-0.895965,-0.895965
1.91602,-0.89642,-0.89642
1.91675,-0.896874,-0.896874
1.91748,-0.897327,-0.897327
