x,exact,approx
2.52246,-0.924965,-0.924965
2.52539,-0.923398,-0.923398
2.52832,-0.921816,-0.921816
2.53125,-0.920219,-0.920219
2.53418,-0.918606,-0.918606
2.53711,-0.916977,-0.916977
2.54004,-0.915333,-0.915333
2.54297,-0.913674,-0.913674
2.5459,-0.911999,-0.911999
2.54883,-0.910309,-0.910309
2.55176,-0.908603,-0.908603
2.55469,-0.906883,-0.906883
2.55762,-0.905147,-0.905147
2.56055,-0.903396,-0.903396
2.56348,-0.901629,-0.901629
2.56641,-0.899848,-0.899848
2.56934,-0.898051,-0.898051
2.57227,-0.896239,-0.896239
2.5752,-0.894412,-0.894412
2.57812,-0.89257,-0.89257
2.58105,-0.890714,-0.890714
2.58398,-0.888842,-0.888842
2.58691,-0.886955,-0.886955
2.58984,-0.885053,-0.885053
2.59277,-0.883136,-0.883136
2.5957,-0.881205,-0.881205
2.59863,-0.879258,-0.879258
2.60156,-0.877297,-0.877297
2.60449,-0.875321,-0.875321
2.60742,-0.873331,-0.873331
2.61035,-0.871325,-0.871325
2.61328,-0.869305,-0.869305
2.61621,-0.867271,-0.867271
2.61914,-0.865222,-0.865222
2.62207,-0.863158,-0.863158
2.625,-0.86108,-0.86108
2.62793,-0.858987,-0.858987
2.63086,-0.85688,-0.85688
2.63379,-0.854758,-0.854758
2.63672,-0.852622,-0.852622
2.63965,-0.850472,-0.850472
2.64258,-0.848307,-0.848307
2.64551,-0.846128,-0.846128
2.64844,-0.843935,-0.843935
2.65137,-0.841727,-0.841727
2.6543,-0.839506,-0.839506
2.65723,-0.83727,-0.83727
2.66016,-0.835021,-0.835021
2.66309,-0.832757,-0.832757
2.66602,-0.830479,-0.830479
2.66895,-0.828187,-0.828187
2.67188,-0.825882,-0.825882
2.6748,-0.823562,-0.823562
2.67773,-0.821229,-0.821229
2.68066,-0.818881,-0.818881
2.68359,-0.81652,-0.81652
2.68652,-0.814146,-0.814146
2.68945,-0.811757,-0.811757
2.69238,-0.809355,-0.809355
2.69531,-0.806939,-0.806939
2.69824,-0.80451,-0.80451
2.70117,-0.802067,-0.802067
2.7041,-0.799611,-0.799611
2.70703,-0.797141,-0.797141
2.70996,-0.794658,-0.794658
2.71289,-0.792161,-0.792161
2.71582,-0.789651,-0.789651
2.71875,-0.787128,-0.787128
2.72168,-0.784592,-0.784592
2.72461,-0.782042,-0.782042
2.72754,-0.779479,-0.779479
2.73047,-0.776903,-0.776903
2.7334,-0.774315,-0.774315
2.73633,-0.771713,-0.771713
2.73926,-0.769098,-0.769098
2.74219,-0.76647,-0.76647
2.74512,-0.763829,-0.763829
2.74805,-0.761175,-0.761175
2.75098,-0.758509,-0.758509
2.75391,-0.75583,-0.75583
2.75684,-0.753138,-0.753138
2.75977,-0.750433,-0.750433
2.7627,-0.747716,-0.747716
2.76562,-0.744986,-0.744986
2.76855,-0.742244,-0.742244
2.77148,-0.739489,-0.739489
2.77441,-0.736722,-0.736722
2.77734,-0.733942,-0.733942
2.78027,-0.73115,-0.73115
2.7832,-0.728346,-0.728346
2.78613,-0.725529,-0.725529
2.78906,-0.7227,-0.7227
2.79199,-0.71986,-0.71986
2.79492,-0.717007,-0.717007
2.79785,-0.714141,-0.714141
2.80078,-0.711264,-0.711264
2.80371,-0.708375,-0.708375
2.80664,-0.705474,-0.705474
2.80957,-0.702561,-0.702561
2.8125,-0.699637,-0.699637
2.81543,-0.6967,-0.6967
2.81836,-0.693752,-0.693752
2.82129,-0.690792,-0.690792
2.82422,-0.687821,-0.687821
2.82715,-0.684838,-0.684838
2.83008,-0.681843,-0.681843
2.83301,-0.678837,-0.678837
2.83594,-0.67582,-0.67582
2.83887,-0.672791,-0.672791
2.8418,-0.669751,-0.669751
2.84473,-0.6667,-0.6667
2.84766,-0.663637,-0.663637
2.85059,-0.660563,-0.660563
2.85352,-0.657478,-0.657478
2.85645,-0.654382,-0.654382
2.85938,-0.651275,-0.651275
2.8623,-0.648158,-0.648158
2.86523,-0.645029,-0.645029
2.86816,-0.641889,-0.641889
2.87109,-0.638739,-0.638739
2.87402,-0.635577,-0.635577
2.87695,-0.632405,-0.632405
2.87988,-0.629223,-0.629223
2.88281,-0.62603,-0.62603
2.88574,-0.622826,-0.622826
2.88867,-0.619612,-0.619612
2.8916,-0.616388,-0.616388
2.89453,-0.613153,-0.613153
2.89746,-0.609907,-0.609907
2.90039,-0.606652,-0.606652
2.90332,-0.603386,-0.603386
2.90625,-0.60011,-0.60011
2.90918,-0.596824,-0.596824
2.91211,-0.593528,-0.593528
2.91504,-0.590222,-0.590222
2.91797,-0.586906,-0.586906
2.9209,-0.583581,-0.583581
2.92383,-0.580245,-0.580245
2.92676,-0.5769,-0.5769
2.92969,-0.573545,-0.573545
2.93262,-0.57018,-0.57018
2.93555,-0.566806,-0.566806
2.93848,-0.563422,-0.563422
2.94141,-0.560029,-0.560029
2.94434,-0.556626,-0.556626
2.94727,-0.553214,-0.553214
2.9502,-0.549792,-0.549792
2.95312,-0.546362,-0.546362
2.95605,-0.542922,-0.542922
2.95898,-0.539473,-0.539473
2.96191,-0.536015,-0.536015
2.96484,-0.532548,-0.532548
2.96777,-0.529072,-0.529072
2.9707,-0.525587,-0.525587
2.97363,-0.522093,-0.522093
2.97656,-0.51859,-0.51859
2.97949,-0.515079,-0.515079
2.98242,-0.511559,-0.511559
2.98535,-0.508031,-0.508031
2.98828,-0.504493,-0.504493
2.99121,-0.500948,-0.500948
2.99414,-0.497394,-0.497394
2.99707,-0.493832,-0.493832
3,-0.490261,-0.490261
